电影名称,上映时间,评分,评论人数,演员,类型,国家,电影ID
教父3,1990-12-25,9.0,400190,"阿尔·帕西诺,黛安·基顿,塔莉娅·夏尔","剧情,犯罪",美国,1294240
小森林 冬春篇,2015-02-14,9.0,398143,"桥本爱,三浦贵大,松冈茉优",剧情,日本,25814707
我是山姆,2001-12-03,9.0,356046,"西恩·潘,达科塔·范宁,米歇尔·菲佛","剧情,家庭",美国,1306861
无间道(正序版),2006,9.2,79703,"刘德华,梁朝伟,黎明","剧情,犯罪",中国香港,4860078
情书,1995-03-25,8.9,1192840,"中山美穗,丰川悦司,酒井美纪","剧情,爱情",日本,1292220
甜蜜蜜,2015-02-13,8.9,610556,"黎明,张曼玉,杨恭如","剧情,爱情",中国香港,1305164
禁闭岛,2010-02-13,8.9,1039692,"莱昂纳多·迪卡普里奥,马克·鲁弗洛,本·金斯利","剧情,悬疑,惊悚",美国,2334904
西西里的美丽传说,2000-10-27,8.9,1030908,"莫妮卡·贝鲁奇,朱塞佩·苏尔法罗,Luciano Federico","剧情,战争,情色","意大利,美国",1292402
布达佩斯大饭店,2014-02-06,8.9,1006581,"拉尔夫·费因斯,托尼·雷沃罗利,阿德里安·布罗迪","剧情,喜剧,冒险","美国,德国,英国",11525673
蝴蝶效应,2004-01-23,8.9,995417,"阿什顿·库彻,梅洛拉·沃尔特斯,艾米·斯马特","剧情,悬疑,科幻,惊悚","美国,加拿大",1292343
生活多美好,1946-12-20,9.3,106482,"詹姆斯·斯图尔特,唐娜·里德,莱昂纳尔·巴里摩尔","剧情,爱情,奇幻",美国,1293749
沉默的羔羊,1991-02-14,8.9,947879,"朱迪·福斯特,安东尼·霍普金斯,斯科特·格伦","剧情,犯罪,惊悚",美国,1293544
上帝之城,2002-05-18,9.0,315283,"亚历桑德雷·罗德里格斯,莱安德鲁·菲尔米诺,菲利佩·哈根森","犯罪,剧情","巴西,法国",1292208
致命魔术,2006-10-17,8.9,908789,"休·杰克曼,克里斯蒂安·贝尔,迈克尔·凯恩","剧情,悬疑,惊悚","英国,美国",1780330
控方证人,1982-12-04,9.4,86626,"拉尔夫·理查德森,黛博拉·蔻儿,博·布里奇斯","剧情,犯罪,悬疑","美国,英国",5294851
低俗小说,1994-05-12,8.9,890620,"约翰·特拉沃尔塔,乌玛·瑟曼,阿曼达·普拉莫","剧情,喜剧,犯罪",美国,1291832
致命ID,2003-04-25,8.9,881605,"约翰·库萨克,雷·利奥塔,阿曼达·皮特","剧情,悬疑,惊悚",美国,1297192
霸王别姬,1993-07-26,9.6,2258235,"张国荣,张丰毅,巩俐","剧情,爱情,同性","中国大陆,中国香港",1291546
泰坦尼克号,1998-04-03,9.5,2317104,"莱昂纳多·迪卡普里奥,凯特·温斯莱特,比利·赞恩","剧情,爱情,灾难","美国,墨西哥",1292722
阿甘正传,1994-06-23,9.5,2277243,"汤姆·汉克斯,罗宾·怀特,加里·辛尼斯","剧情,爱情",美国,1292720
美丽人生,2020-01-03,9.5,1392561,"罗伯托·贝尼尼,尼可莱塔·布拉斯基,乔治·坎塔里尼","剧情,喜剧,爱情,战争",意大利,1292063
乱世佳人,1939-12-15,9.3,732698,"费雯·丽,克拉克·盖博,奥利维娅·德哈维兰","剧情,历史,爱情,战争",美国,1300267
摩登时代,1936-02-25,9.3,321765,"查理·卓别林,宝莲·高黛,亨利·伯格曼","剧情,喜剧,爱情",美国,1294371
大话西游之大圣娶亲,2014-10-24,9.2,1608593,"周星驰,吴孟达,朱茵","喜剧,爱情,奇幻,古装","中国香港,中国大陆",1292213
三傻大闹宝莱坞,2011-12-08,9.2,1951597,"阿米尔·汗,卡琳娜·卡普尔,马达范","剧情,喜剧,爱情,歌舞",印度,3793023
芙蓉镇,1987-03-05,9.3,160907,"刘晓庆,姜文,郑在石","剧情,爱情",中国大陆,1297880
天堂电影院,2021-06-11,9.2,706988,"菲利普·努瓦雷,萨瓦特利·卡西欧,雅克·贝汉","剧情,爱情","意大利,法国",1291828
南海十三郎,1997-05-15,9.3,88280,"谢君豪,苏玉华,吴绮莉","剧情,传记,爱情",中国香港,1303913
城市之光,1931-01-30,9.3,158308,"查理·卓别林,弗吉尼亚·切瑞尔,佛罗伦斯·李","喜剧,剧情,爱情",美国,1293908
怦然心动,2010-07-26,9.1,1929280,"玛德琳·卡罗尔,卡兰·麦克奥利菲,瑞贝卡·德·莫妮","剧情,喜剧,爱情",美国,3319755
哈尔的移动城堡,2024-04-30,9.1,1166109,"倍赏千惠子,木村拓哉,美轮明宏","爱情,动画,奇幻,冒险",日本,1308807
罗马假日,1953-08-20,9.1,992999,"奥黛丽·赫本,格利高里·派克,埃迪·艾伯特","喜剧,剧情,爱情",美国,1293839
一一,2000-05-14,9.1,438405,"李凯莉,金燕玲,张洋洋","剧情,爱情,家庭","中国台湾,日本",1292434
音乐之声,1965-03-02,9.1,638823,"朱莉·安德鲁斯,克里斯托弗·普卢默,埃琳诺·帕克","剧情,传记,爱情,歌舞",美国,1294408
生活多美好,1946-12-20,9.3,106482,"詹姆斯·斯图尔特,唐娜·里德,莱昂纳尔·巴里摩尔","剧情,爱情,奇幻",美国,1293749
大话西游之月光宝盒,2014-10-24,9.0,1281408,"周星驰,吴孟达,罗家英","喜剧,爱情,奇幻,古装","中国香港,中国大陆",1299398
春光乍泄,1997-05-17,9.0,668307,"张国荣,梁朝伟,张震","剧情,爱情,同性","中国香港,日本,韩国",1292679
灿烂人生,2003-05-20,9.4,76817,"路易吉·洛·卡肖,阿莱西奥·博尼,索尼娅·贝加马斯科","剧情,爱情,家庭",意大利,1291831
本杰明·巴顿奇事,2008-12-25,9.0,1039449,"凯特·布兰切特,布拉德·皮特,朱莉娅·奥蒙德","剧情,爱情,奇幻",美国,1485260
雨中曲,1952-04-11,9.1,245087,"吉恩·凯利,唐纳德·奥康纳,黛比·雷诺斯","喜剧,歌舞,爱情",美国,1293460
喜宴,1993-08-04,9.0,393023,"赵文瑄,归亚蕾,郎雄","剧情,喜剧,爱情,同性,家庭","中国台湾,美国",1303037
牧马人,1982,9.1,92428,"朱时茂,丛珊,刘琼","剧情,爱情",中国大陆,1308038
莫娣,2016-09-02,9.1,146726,"莎莉·霍金斯,伊桑·霍克,卡瑞·玛切特","剧情,传记,爱情","爱尔兰,加拿大",25938803
情书,1995-03-25,8.9,1192840,"中山美穗,丰川悦司,酒井美纪","剧情,爱情",日本,1292220
甜蜜蜜,2015-02-13,8.9,610556,"黎明,张曼玉,杨恭如","剧情,爱情",中国香港,1305164
爱在日落黄昏时,2004-02-10,8.9,602189,"伊桑·霍克,朱莉·德尔佩,弗农·多布切夫","剧情,爱情","美国,法国",1291990
侧耳倾听,1995-07-15,8.9,492037,"本名阳子,小林桂树,高山南","剧情,爱情,动画",日本,1297052
爱在午夜降临前,2013-06-14,8.9,434319,"伊桑·霍克,朱莉·德尔佩,肖姆斯·戴维-菲茨帕特里克","剧情,爱情","美国,希腊",10808442
我爱你,2011-02-17,9.0,170838,"宋在浩,李顺载,尹秀晶","剧情,爱情",韩国,5908478
沉静如海,2004-10-25,9.1,102686,"朱莉·德拉姆,米歇尔·加拉布吕,托马斯·儒阿特","剧情,爱情,战争","法国,比利时",1769507
老友记重聚特辑,2021-05-27,9.2,76503,"詹妮弗·安妮斯顿,柯特妮·考克斯,马修·派瑞","喜剧,爱情",美国,34908189
喜剧之王,1999-02-13,8.8,1022892,"周星驰,张柏芝,莫文蔚","喜剧,剧情,爱情",中国香港,1302425
重庆森林,1994-07-14,8.8,862337,"林青霞,金城武,梁朝伟","剧情,爱情",中国香港,1291999
倩女幽魂,2011-04-30,8.8,774943,"张国荣,王祖贤,午马","爱情,奇幻,武侠,古装",中国香港,1297447
花样年华,2000-05-20,8.8,654830,"梁朝伟,张曼玉,潘迪华","剧情,爱情",中国香港,1291557
阳光灿烂的日子,1995-08-21,8.8,649498,"夏雨,宁静,陶虹","剧情,爱情","中国大陆,中国香港",1291875
请以你的名字呼唤我,2017-01-22,8.8,771040,"艾米·汉莫,提莫西·查拉梅,迈克尔·斯图巴","剧情,爱情,同性","意大利,法国,巴西,美国",26799731
断背山,2005-09-02,8.8,740166,"希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯","剧情,爱情,同性,家庭","美国,加拿大",1418834
爱在黎明破晓前,1995-01-27,8.8,733990,"伊桑·霍克,朱莉·德尔佩,安德莉亚·埃克特","剧情,爱情","美国,奥地利,瑞士",1296339
时空恋旅人,2013-09-04,8.8,726567,"多姆纳尔·格里森,瑞秋·麦克亚当斯,比尔·奈伊","喜剧,爱情,奇幻","英国,美国",10577869
幸福终点站,2005-01-14,8.8,604042,"汤姆·汉克斯,凯瑟琳·泽塔-琼斯,斯坦利·图齐","喜剧,剧情,爱情",美国,1292274
大鱼,2003-12-04,8.8,595473,"伊万·麦克格雷格,阿尔伯特·芬尼,比利·克鲁德普","剧情,爱情,奇幻,冒险",美国,1291545
萤火之森,2011-09-17,8.8,572897,"佐仓绫音,内山昂辉,辻亲八","剧情,爱情,动画,奇幻",日本,5989818
东邪西毒：终极版,2009-03-26,8.8,211077,"张国荣,林青霞,梁朝伟","剧情,动作,爱情","中国香港,中国大陆,中国台湾",3726072
淘金记,1925-06-26,9.2,63273,"查理·卓别林,马克·斯旺,汤姆·默里","喜剧,爱情,西部,冒险",美国,1298817
魂断蓝桥,1940-05-17,8.8,293711,"费雯·丽,罗伯特·泰勒,露塞尔·沃特森","剧情,爱情,战争",美国,1293964
千年女优,2001-07-28,8.8,292284,"庄司美代子,小山茉美,折笠富美子","动画,剧情,爱情",日本,1307394
唐伯虎点秋香,1993-07-01,8.7,1144638,"周星驰,巩俐,陈百祥","喜剧,爱情,古装",中国香港,1306249
色，戒,2007-11-01,8.7,881718,"梁朝伟,汤唯,陈冲","剧情,爱情,情色","中国台湾,中国大陆,美国,中国香港",1828115
剪刀手爱德华,1990-12-06,8.7,1076074,"约翰尼·德普,薇诺娜·瑞德,黛安·韦斯特","剧情,爱情,奇幻",美国,1292370
天使爱美丽,2001-04-25,8.7,984891,"奥黛丽·塔图,马修·卡索维茨,吕菲斯","剧情,喜剧,爱情","法国,德国",1292215
傲慢与偏见,2005-09-16,8.7,855034,"凯拉·奈特莉,马修·麦克费登,唐纳德·萨瑟兰","剧情,爱情","法国,英国,美国",1418200
新龙门客栈,2012-02-24,8.7,471549,"张曼玉,林青霞,梁家辉","动作,爱情,武侠,古装","中国香港,中国大陆",1292287
横道世之介,2013-02-23,8.8,182519,"高良健吾,吉高由里子,池松壮亮","剧情,爱情",日本,10484041
你逃我也逃,1942-03-06,9.2,53279,"卡洛·朗白,杰克·本尼,罗伯特·斯塔克","喜剧,爱情,战争",美国,1303418
悲惨世界,2013-02-28,8.7,351037,"休·杰克曼,罗素·克劳,安妮·海瑟薇","剧情,爱情,歌舞","英国,美国",6860160
燃情岁月,1994-12-16,8.7,301148,"布拉德·皮特,安东尼·霍普金斯,艾丹·奎因","剧情,爱情,战争,西部",美国,1295865
同级生,2016-02-20,9.1,59784,"野岛健儿,神谷浩史,石川英郎","爱情,动画,同性",日本,26344688
廊桥遗梦,1995-06-02,8.7,243704,"克林特·伊斯特伍德,梅丽尔·斯特里普,安妮·科利","剧情,爱情",美国,1293929
东邪西毒,1994-09-17,8.6,602821,"张国荣,林青霞,梁朝伟","剧情,动作,爱情,武侠,古装","中国香港,中国台湾",1292328
青蛇,1993-11-04,8.6,555888,"张曼玉,王祖贤,赵文卓","剧情,爱情,奇幻,古装","中国香港,中国大陆",1303394
燃烧女子的肖像,2019-05-19,8.7,232692,"诺米·梅兰特,阿黛拉·哈内尔,卢安娜·巴杰拉米","剧情,爱情,同性",法国,30257175
卡萨布兰卡,1943-07-07,8.7,231112,"亨弗莱·鲍嘉,英格丽·褒曼,保罗·亨雷德","剧情,爱情,战争",美国,1296753
蓝白红三部曲之红,1994-05-12,8.8,128521,"伊莲娜·雅各布,让-路易·特兰蒂尼昂,弗雷德里奎·费德","剧情,爱情,悬疑","法国,波兰,瑞士",1292047
贫民窟的百万富翁,2009-03-26,8.6,775178,"戴夫·帕特尔,沙鲁巴·舒克拉,亚尼·卡普尔","剧情,爱情",英国,2209573
花束般的恋爱,2022-02-22,8.6,711505,"菅田将晖,有村架纯,细田佳央太","剧情,爱情",日本,34874432
朗读者,2008-12-10,8.6,470438,"凯特·温斯莱特,大卫·克劳斯,拉尔夫·费因斯","剧情,爱情","美国,德国",2213597
恋恋风尘,1987-09-13,8.7,101510,"李天禄,辛树芬,王晶文","剧情,爱情",中国台湾,1292330
再次出发之纽约遇见你,2015-06-26,8.6,447728,"凯拉·奈特莉,马克·鲁弗洛,亚当·莱文","喜剧,爱情,音乐",美国,6874403
赎罪,2008-02-22,8.6,415248,"詹姆斯·麦卡沃伊,西尔莎·罗南,凯拉·奈特莉","剧情,悬疑,爱情,战争","英国,法国",1950148
穿越时空的少女,2006-07-15,8.6,391388,"仲里依纱,石田卓也,板仓光隆","剧情,爱情,科幻,动画",日本,1937946
婚姻故事,2020-05-20,8.6,323800,"斯嘉丽·约翰逊,亚当·德赖弗,劳拉·邓恩","剧情,爱情","英国,美国",27202818
哀乐中年,1949,9.3,20905,"石挥,朱嘉琛,沈扬","剧情,爱情,家庭",中国大陆,4719384
迷魂记,1958-05-09,8.7,148076,"詹姆斯·斯图尔特,金·诺瓦克,芭芭拉·贝尔·戈迪斯","爱情,悬疑,惊悚",美国,1297294
莫里斯,1987-09-05,8.8,93686,"詹姆斯·维尔比,休·格兰特,鲁珀特·格雷夫斯","剧情,爱情,同性",英国,1293456
你的名字。,2016-12-02,8.5,1500332,"神木隆之介,上白石萌音,长泽雅美","剧情,爱情,动画",日本,26683290
阮玲玉,1991-11-29,8.6,127678,"张曼玉,梁家辉,秦汉","传记,剧情,爱情",中国香港,1293414
初恋这件小事,2012-06-05,8.5,1012539,"平采娜·乐维瑟派布恩,马里奥·毛瑞尔,苏达拉·布查蓬","剧情,喜剧,爱情",泰国,4739952
阿飞正传,2018-06-25,8.5,539422,"张国荣,张曼玉,刘嘉玲","犯罪,剧情,爱情",中国香港,1305690
土拨鼠之日,1993-02-12,8.6,224467,"比尔·默瑞,安迪·麦克道威尔,克里斯·艾略特","剧情,喜剧,爱情,奇幻",美国,1300613
真爱至上,2003-09-07,8.5,767929,"休·格兰特,连姆·尼森,科林·费尔斯","喜剧,剧情,爱情","英国,美国,法国",1292401
面子,2004-09-12,8.8,87195,"杨雅慧,陈冲,陈凌","剧情,喜剧,爱情,同性",美国,1421278
恋恋笔记本,2004-06-25,8.5,709540,"瑞恩·高斯林,瑞秋·麦克亚当斯,吉娜·罗兰兹","剧情,爱情",美国,1309163
梁祝,1994-08-13,8.6,113078,"吴奇隆,杨采妮,徐锦江","剧情,爱情,奇幻,古装",中国香港,1310159
胭脂扣,1987-12-05,8.5,309234,"梅艳芳,张国荣,万梓良","剧情,爱情,奇幻",中国香港,1299288
家有喜事,1992-01-25,8.5,300627,"张国荣,周星驰,张曼玉","剧情,喜剧,爱情,家庭",中国香港,1300064
小城之春,1948,8.7,63823,"李纬,韦伟,石羽","剧情,爱情",中国大陆,1323746
红高粱,1988-10-10,8.5,284868,"巩俐,姜文,滕汝骏","剧情,历史,爱情,战争",中国大陆,1306505
野草莓,1957-12-26,8.8,79035,"维克多·斯约斯特洛姆,毕比·安德松,英格丽·图林","剧情,爱情,家庭",瑞典,1293071
笑傲江湖2：东方不败,1992-06-26,8.5,220224,"李连杰,林青霞,关之琳","剧情,爱情,武侠,古装",中国香港,1294417
福尔摩斯二世,1924-04-21,9.4,29834,"巴斯特·基顿,凯瑟琳·麦奎尔,乔·基顿","喜剧,动作,爱情",美国,1303408
美国丽人,1999-09-08,8.5,342312,"凯文·史派西,安妮特·贝宁,索拉·伯奇","剧情,爱情,家庭",美国,1292062
岁月的童话,1991-07-20,8.6,149497,"今井美树,柳叶敏郎,本名阳子","剧情,爱情,动画",日本,1291588
碧海蓝天,1988-05-11,8.6,148672,"让-马克·巴尔,让·雷诺,罗姗娜·阿奎特","剧情,爱情","法国,意大利",1300960
不一样的天空,1993-12-17,8.6,146169,"约翰尼·德普,莱昂纳多·迪卡普里奥,朱丽叶特·刘易斯","剧情,爱情,家庭",美国,1301617
英国病人,1996-12-06,8.5,283057,"拉尔夫·费因斯,朱丽叶·比诺什,威廉·达福","爱情,剧情,战争","美国,英国",1291853
暖暖内含光,2004-03-19,8.5,277230,"金·凯瑞,凯特·温斯莱特,伊利亚·伍德","剧情,爱情,科幻",美国,1308777
惊魂记,1960-06-16,9.0,323187,"安东尼·博金斯,维拉·迈尔斯,约翰·加文","悬疑,惊悚,恐怖",美国,1293181
电锯惊魂,2004-01-19,8.7,569946,"雷·沃纳尔,加利·艾尔维斯,丹尼·格洛弗","悬疑,惊悚,恐怖",美国,1417598
卡里加里博士的小屋,1920-02-26,8.9,30555,"维尔纳·克劳斯,康拉德·韦特,弗里德里希·费赫尔","犯罪,悬疑,恐怖",德国,1292547
电锯惊魂2,2005-10-28,8.4,233398,"托宾·贝尔,肖妮·史密斯,唐尼·沃尔伯格","悬疑,惊悚,恐怖","美国,加拿大",1309045
闪灵,1980-05-23,8.3,542876,"杰克·尼科尔森,谢莉·杜瓦尔,丹尼·劳埃德",恐怖,"英国,美国",1292225
生化危机,2002-03-15,8.3,384154,"米拉·乔沃维奇,米歇尔·罗德里格兹,科林·萨蒙","动作,科幻,恐怖","英国,德国,法国,美国,加拿大",1306809
异形,1979-05-25,8.3,280903,"西格妮·韦弗,汤姆·斯凯里特,维罗尼卡·卡维特","科幻,惊悚,恐怖","英国,美国",1300868
怪谈,1964-12-29,8.6,26300,"新珠三千代,渡边美佐子,三国连太郎","剧情,奇幻,恐怖",日本,1303083
孤儿怨,2009-07-24,8.2,503785,"维拉·法米加,彼得·萨斯加德,伊莎贝拉·弗尔曼","悬疑,惊悚,恐怖","美国,加拿大,德国,法国",3011308
小岛惊魂,2001-08-10,8.2,308608,"妮可·基德曼,菲奥纽拉·弗拉纳根,克里斯托弗·埃克莱斯顿","剧情,悬疑,恐怖","美国,西班牙,法国,意大利",1301459
摄影机不要停！,2017-11-04,8.2,202596,"滨津隆之,真鱼,主浜晴美","喜剧,恐怖",日本,30234315
潜伏2,2013-09-13,8.2,129962,"帕特里克·威尔森,罗丝·伯恩,泰·辛普金斯","惊悚,恐怖","美国,加拿大",10485526
僵尸叔叔,1988-12-22,8.2,46072,"午马,钱嘉乐,李丽珍","喜剧,恐怖",中国香港,1302393
回魂夜,1995-07-06,8.1,255592,"周星驰,莫文蔚,梁家仁","喜剧,奇幻,恐怖",中国香港,1299765
罗斯玛丽的婴儿,1968-06-12,8.2,75015,"米娅·法罗,约翰·卡萨韦蒂斯,鲁思·戈登","剧情,恐怖",美国,1293852
招魂,2013-06-08,8.1,366865,"维拉·法米加,帕特里克·威尔森,莉莉·泰勒","悬疑,惊悚,恐怖",美国,3804629
迷雾,2007-11-21,8.1,353775,"托马斯·简,马西娅·盖伊·哈登,劳瑞·侯登","科幻,惊悚,恐怖",美国,1945330
怪形,1982-06-25,8.2,65654,"库尔特·拉塞尔,威尔福德·布利姆雷,TK·卡特","科幻,悬疑,恐怖",美国,1296794
电锯惊魂3,2006-10-27,8.1,183971,"托宾·贝尔,肖妮·史密斯,安古斯·麦克菲登","悬疑,惊悚,恐怖","美国,加拿大",1474189
万能钥匙,2005-07-29,8.0,388989,"凯特·哈德森,吉娜·罗兰兹,约翰·赫特","剧情,悬疑,恐怖","美国,德国",1418752
僵尸,2013-08-30,8.0,201277,"钱小豪,惠英红,鲍起静",恐怖,中国香港,22715021
生化危机2：启示录,2004-09-10,8.0,286958,"米拉·乔沃维奇,西耶娜·盖尔利,奥德·菲尔","动作,科幻,恐怖","德国,法国,英国,加拿大,美国",1308752
一眉道人,1989-07-26,8.0,52844,"林正英,钱小豪,吴君如","动作,喜剧,恐怖,奇幻",中国香港,1472783
圣血,1989,8.6,12341,"阿克塞尔·佐杜洛夫斯基,布兰卡·格拉,盖·斯托克维尔","剧情,奇幻,恐怖","墨西哥,意大利",1295255
死神来了,2000-03-17,7.9,351750,"戴文·萨瓦,艾丽·拉特,科尔·史密斯","惊悚,恐怖","美国,加拿大",1300300
死寂,2007-03-16,7.9,303423,"唐尼·沃尔伯格,安贝·瓦莱塔,瑞恩·柯万腾","悬疑,恐怖",美国,1895120
解除好友2：暗网,2018-03-09,7.9,218856,"科林·伍德尔,斯蒂芬妮·诺格拉斯,贝蒂·加布里埃尔","犯罪,恐怖",美国,26725678
招魂2,2016-06-10,7.9,209191,"帕特里克·威尔森,维拉·法米加,麦迪逊·沃尔夫","剧情,悬疑,恐怖","加拿大,美国,英国",24860563
潜伏,2010-09-14,7.9,174922,"罗丝·伯恩,帕特里克·威尔森,泰·辛普金斯","惊悚,恐怖","美国,加拿大",4817901
着魔,1981-05-25,8.0,51356,"伊莎贝尔·阿佳妮,山姆·尼尔,玛吉特·卡斯滕森","剧情,恐怖","法国,西德",1297203
美国精神病人,2000-01-21,7.9,114099,"克里斯蒂安·贝尔,贾斯汀·塞洛克斯,乔什·卢卡斯","剧情,犯罪,恐怖","美国,加拿大",1301715
电锯惊魂6,2009-10-23,7.9,113556,"托宾·贝尔,科斯塔斯·曼迪勒,马克·罗斯顿","悬疑,惊悚,恐怖","美国,加拿大",3075983
X圣治,1997-11-06,8.2,21522,"役所广司,萩原圣人,氏木毅","犯罪,恐怖,悬疑,惊悚",日本,1304665
新僵尸先生,1992-08-08,7.9,47397,"钱小豪,林正英,许冠英","喜剧,动作,恐怖",中国香港,1305789
逃出绝命镇,2017-01-23,7.8,408282,"丹尼尔·卡卢亚,艾莉森·威廉姆斯,凯瑟琳·基纳","悬疑,惊悚,恐怖",美国,26688480
我左眼见到鬼,2002-07-13,7.8,100406,"郑秀文,刘青云,应采儿","喜剧,恐怖,家庭,爱情",中国香港,1299374
理发师陶德,2007-12-21,7.8,154740,"约翰尼·德普,海伦娜·伯翰·卡特,艾伦·瑞克曼","剧情,恐怖,歌舞","美国,英国",1820145
诺斯费拉图,1922-03-04,8.2,18075,"马科斯·夏瑞克,古斯塔·冯·瓦根海姆,格里塔·斯楚瑞德","奇幻,恐怖",德国,1296791
电锯惊魂4,2007-10-26,7.8,129631,"托宾·贝尔,科斯塔斯·曼迪勒,斯科特·帕特森","悬疑,惊悚,恐怖","美国,加拿大",1922273
电锯惊魂5,2008-10-24,7.8,116639,"托宾·贝尔,科斯塔斯·曼迪勒,斯科特·帕特森","悬疑,惊悚,恐怖","美国,加拿大",2350904
电锯惊魂7,2010-10-29,7.8,109635,"托宾·贝尔,科斯塔斯·曼迪勒,贝茜·拉塞尔","悬疑,惊悚,恐怖","美国,加拿大",3878157
吸血鬼生活,2014-02-12,7.9,38766,"杰梅奈·克莱门特,塔伊加·维迪提,乔尼·布鲁","喜剧,奇幻,恐怖","新西兰,美国",25794230
黑太阳731,1988-12-01,7.9,21075,"田介夫,刘旭辉,梅兆华","剧情,历史,恐怖,战争",中国香港,1401124
寂静岭,2006-04-21,7.7,296938,"拉达·米切尔,祖蒂·弗兰,肖恩·宾","悬疑,恐怖","加拿大,法国",1466007
咒怨 录像带版,2000-03-18,8.0,24640,"藤贵子,大家由祐子,柳忧怜","恐怖,悬疑",日本,1461079
惊情四百年,1992-11-13,7.7,168031,"加里·奥德曼,薇诺娜·瑞德,安东尼·霍普金斯","爱情,奇幻,恐怖","英国,美国",1293124
鬼影,2004-09-09,7.7,128401,"阿南达·爱华灵咸,娜特慧兰·塔美,阿西塔·西卡玛娜","悬疑,惊悚,恐怖",泰国,1773217
断头谷,1999-11-19,7.7,124053,"约翰尼·德普,克里斯蒂娜·里奇,米兰达·理查森","悬疑,奇幻,恐怖","美国,德国,英国",1296078
死亡之夜,1945-09-04,8.8,6924,"默文·约翰斯,罗兰·卡尔弗,玛丽·梅罗尔","恐怖,悬疑,惊悚",英国,1305323
