电影名称,上映时间,评分,评论人数,演员,类型,国家,电影ID
异形4,1997-11-06,7.7,109441,"西格妮·韦弗,薇诺娜·瑞德,多米尼克·皮侬","动作,科幻,恐怖",美国,1299153
驱魔人,1973-12-26,7.7,84973,"艾伦·伯斯汀,马克斯·冯·叙多夫,李·科布",恐怖,美国,1293755
群尸玩过界,1992-08-13,7.8,41125,"蒂莫西·贝尔米,黛安娜·培耶,伊丽莎白·穆迪","喜剧,恐怖",新西兰,1300377
刑房,2007-04-06,7.8,40465,"库尔特·拉塞尔,罗莎里奥·道森,罗丝·麦高恩","动作,恐怖,惊悚",美国,1482090
暗夜恐惧,2008-02-13,8.0,19821,"妮可·加西亚,路易莎·皮里,萨拉-劳雷·伊斯拉奈特","动画,剧情,恐怖,悬疑",法国,2377539
阴阳师,2001-10-06,7.8,38204,"野村万斋,伊藤英明,今井绘理子","动作,奇幻,剧情,恐怖",日本,1303917
科学怪狗,2012-10-05,7.7,64439,"马丁·肖特,凯瑟琳·欧哈拉,马丁·兰道","喜剧,科幻,动画,恐怖",美国,2336783
僵尸世界大战,2013-06-02,7.6,321498,"布拉德·皮特,米瑞·伊诺丝,马修·福克斯","动作,科幻,恐怖","美国,英国,马耳他",2132473
汉江怪物,2007-03-06,7.6,310308,"宋康昊,边希峰,朴海日","剧情,动作,科幻,恐怖",韩国,1763134
鬼打鬼,1980-12-24,7.7,34737,"洪金宝,钟发,林正英","动作,喜剧,奇幻,恐怖",中国香港,1422908
林中小屋,2012-03-09,7.6,257244,"克里斯汀·康奈利,克里斯·海姆斯沃斯,安娜·哈彻森",恐怖,美国,3143676
故事的故事,2015-05-14,7.7,60017,"萨尔玛·海耶克,文森特·卡塞尔,托比·琼斯","剧情,奇幻,恐怖","意大利,法国,英国",25767747
僵尸肖恩,2004-04-09,7.6,214419,"西蒙·佩吉,尼克·弗罗斯特,凯特·阿什菲尔德","喜剧,恐怖","英国,法国,美国",1308755
幻影凶间,2007-06-22,7.6,173254,"约翰·库萨克,塞缪尔·杰克逊,托尼·夏尔赫布","悬疑,奇幻,恐怖",美国,1793903
咒怨,2002-10-18,7.6,166998,"奥菜惠,伊东美咲,上原美佐","恐怖,悬疑",日本,1306808
双宝斗恶魔,2010-01-22,7.7,51540,"泰勒·莱伯恩,艾伦·图代克,卡特里娜·宝登","喜剧,恐怖","加拿大,英国,美国,印度",4180445
午夜凶铃,1998-01-31,7.6,133090,"松岛菜菜子,真田广之,竹内结子","悬疑,恐怖",日本,1307696
无名女尸,2016-09-09,7.6,129253,"埃米尔·赫斯基,布莱恩·考克斯,奥菲利亚·拉维邦德",恐怖,英国,26339213
黑暗侵袭,2005-07-08,7.6,117347,"肖娜·麦克唐纳,娜塔莉·杰克逊·门多萨,阿里克斯·瑞德","惊悚,冒险,恐怖","英国,法国",1437109
生化危机：诅咒,2012-09-25,7.7,46259,"马修·默瑟,戴夫·维滕博格,柯特奈·泰勒","动作,科幻,动画,惊悚,恐怖",日本,5346468
死亡录像,2007-08-29,7.6,86566,"曼努埃拉·贝拉斯科,费兰·特拉萨,乔治·塞拉诺",恐怖,西班牙,2255841
极度深寒,1998-01-30,7.6,73107,"特里特·威廉斯,法米克·詹森,安东尼·希尔德","动作,科幻,恐怖","美国,加拿大",1293515
战栗黑洞,1994-12-10,7.8,25274,"山姆·尼尔,朱莉·卡门,尤尔根·普洛斯诺","悬疑,奇幻,恐怖",美国,1303460
橡皮头,1977-09-28,7.9,18669,"杰克·南斯,夏洛特·斯图尔特,珍妮·贝茨","奇幻,恐怖",美国,1293925
入侵脑细胞,2000-08-17,7.6,63408,"詹妮弗·洛佩兹,文斯·沃恩,文森特·多诺费奥","科幻,惊悚,恐怖","美国,德国",1293171
咒怨2,2003-05-16,7.6,59612,"酒井法子,葛山信吾,水木薫",恐怖,日本,1308554
生化危机3：灭绝,2007-09-21,7.5,228864,"米拉·乔沃维奇,奥德·菲尔,伊恩·格雷","动作,科幻,恐怖","美国,法国,澳大利亚,德国,英国",1482911
异形：夺命舰,2024-08-16,7.5,213854,"卡莉·史派妮,戴维·荣松,阿奇·雷诺","科幻,惊悚,恐怖","美国,英国",35792500
小丑回魂,2017-08-29,7.5,207061,"比尔·斯卡斯加德,杰登·马泰尔,杰里米·雷·泰勒","剧情,恐怖","美国,加拿大",3604148
异度空间,2005-03-25,7.5,102323,"张国荣,林嘉欣,李子雄","剧情,恐怖",中国香港,1303184
死神来了2,2003-01-31,7.5,182493,"艾丽·拉特,A·J·库克,迈克尔·兰德斯","惊悚,恐怖","美国,加拿大",1307956
温暖的尸体,2013-02-01,7.5,140217,"尼古拉斯·霍尔特,泰莉莎·帕尔墨,约翰·马尔科维奇","喜剧,爱情,恐怖","美国,加拿大",6021916
生人勿进,2008-01-26,7.6,48854,"凯尔·赫德布朗特,莉娜·林德尔森,皮尔·拉格纳","剧情,爱情,恐怖",瑞典,2968813
活死人黎明,2004-03-19,7.5,115650,"莎拉·波利,文·瑞姆斯,杰克·韦伯","动作,科幻,恐怖","美国,加拿大,日本,法国",1309088
僵尸至尊,1991-01-01,7.6,23387,"林正英,钱小豪,黄子扬","喜剧,动作,恐怖",中国香港,3066798
双峰：与火同行,1992-06-03,8.0,13102,"雪莉·李,雷·怀斯,梅晨·阿米克","剧情,悬疑,惊悚,恐怖","法国,美国",1303472
世界奇妙物语 电影特别篇,2000-11-03,8.3,8599,"中井贵一,山本耕史,柏原崇","喜剧,奇幻,恐怖,爱情",日本,1305388
捉迷藏,2005-01-27,7.5,82529,"罗伯特·德尼罗,达科塔·范宁,法米克·詹森","悬疑,恐怖",美国,1308995
珀尔,2022-09-03,7.5,78808,"米娅·高斯,大卫·科伦斯韦,坦蒂·莱特",恐怖,"加拿大,新西兰,美国",35801819
马柔本宅秘事,2017-09-11,7.6,38597,"乔治·麦凯,安雅·泰勒-乔伊,查理·希顿","剧情,惊悚,恐怖","西班牙,美国",26961821
魔女嘉莉,1976-11-03,7.6,38372,"茜茜·斯派塞克,派珀·劳瑞,艾米·欧文","剧情,恐怖",美国,1292664
异教徒,1973-10-16,7.9,15189,"爱德华·伍德华德,克里斯托弗·李,黛安妮·赛琳托","悬疑,恐怖",英国,1305611
杀出个黎明,1996-01-19,7.5,67835,"乔治·克鲁尼,昆汀·塔伦蒂诺,哈威·凯特尔","动作,犯罪,恐怖",美国,1301409
异形：契约,2017-06-16,7.4,278792,"迈克尔·法斯宾德,凯瑟琳·沃特斯顿,比利·克鲁德普","科幻,恐怖",美国,11803087
鬼咬鬼,1990-02-09,7.6,17994,"洪金宝,林正英,孟海","动作,恐怖,喜剧",中国香港,1303944
寄生兽,2016-09-02,7.4,166190,"染谷将太,深津绘里,阿部隆史","剧情,动作,科幻,恐怖",日本,25774050
他人之颜,1966-07-16,8.4,7152,"仲代达矢,平干二朗,岸田今日子","剧情,科幻,恐怖",日本,1432779
蝙蝠,2009-04-30,7.5,43680,"宋康昊,金玉彬,金海淑","剧情,爱情,奇幻,恐怖","韩国,美国",1853768
杀手阿一,2001-09-14,7.5,40670,"浅野忠信,大森南朋,冢本晋也","剧情,喜剧,动作,犯罪,惊悚,恐怖",日本,1295629
迷宫物语,1987-09-25,8.1,9500,"吉田日出子,津嘉山正种,水岛裕","动画,冒险,奇幻,恐怖,科幻",日本,1457127
人吓人,1982-12-22,7.5,21751,"洪金宝,午马,林正英","动作,喜剧,奇幻,历史,恐怖",中国香港,1304021
美丽人生,2020-01-03,9.5,1392562,"罗伯托·贝尼尼,尼可莱塔·布拉斯基,乔治·坎塔里尼","剧情,喜剧,爱情,战争",意大利,1292063
鬼子来了,2000-05-12,9.3,664816,"姜文,香川照之,袁丁","剧情,喜剧",中国大陆,1291858
触不可及,2011-11-02,9.3,1194789,"弗朗索瓦·克鲁塞,奥玛·希,安娜·勒尼","剧情,喜剧",法国,6786002
摩登时代,1936-02-25,9.3,321765,"查理·卓别林,宝莲·高黛,亨利·伯格曼","剧情,喜剧,爱情",美国,1294371
大话西游之大圣娶亲,2014-10-24,9.2,1608593,"周星驰,吴孟达,朱茵","喜剧,爱情,奇幻,古装","中国香港,中国大陆",1292213
疯狂动物城,2016-03-04,9.2,2074212,"金妮弗·古德温,杰森·贝特曼,伊德瑞斯·艾尔巴","喜剧,动画,冒险",美国,25662329
三傻大闹宝莱坞,2011-12-08,9.2,1951597,"阿米尔·汗,卡琳娜·卡普尔,马达范","剧情,喜剧,爱情,歌舞",印度,3793023
城市之光,1931-01-30,9.3,158308,"查理·卓别林,弗吉尼亚·切瑞尔,佛罗伦斯·李","喜剧,剧情,爱情",美国,1293908
怦然心动,2010-07-26,9.1,1929280,"玛德琳·卡罗尔,卡兰·麦克奥利菲,瑞贝卡·德·莫妮","剧情,喜剧,爱情",美国,3319755
寻梦环游记,2017-11-24,9.1,1802771,"安东尼·冈萨雷斯,盖尔·加西亚·贝纳尔,本杰明·布拉特","喜剧,动画,奇幻,音乐",美国,20495023
飞屋环游记,2009-08-04,9.1,1401265,"爱德华·阿斯纳,克里斯托弗·普卢默,乔丹·长井","剧情,喜剧,动画,冒险",美国,2129039
罗马假日,1953-08-20,9.1,992999,"奥黛丽·赫本,格利高里·派克,埃迪·艾伯特","喜剧,剧情,爱情",美国,1293839
两杆大烟枪,1998-08-28,9.1,631384,"杰森·弗莱明,德克斯特·弗莱彻,尼克·莫兰","剧情,喜剧,犯罪",英国,1293350
我不是药神,2018-07-05,9.0,2214457,"徐峥,王传君,周一围","剧情,喜剧",中国大陆,26752088
让子弹飞,2010-12-16,9.0,1796074,"姜文,葛优,周润发","剧情,喜剧,动作,西部","中国大陆,中国香港",3742360
大话西游之月光宝盒,2014-10-24,9.0,1281408,"周星驰,吴孟达,罗家英","喜剧,爱情,奇幻,古装","中国香港,中国大陆",1299398
雨中曲,1952-04-11,9.1,245087,"吉恩·凯利,唐纳德·奥康纳,黛比·雷诺斯","喜剧,歌舞,爱情",美国,1293460
喜宴,1993-08-04,9.0,393023,"赵文瑄,归亚蕾,郎雄","剧情,喜剧,爱情,同性,家庭","中国台湾,美国",1303037
玛丽和马克思,2009-01-15,9.0,437293,"托妮·科莱特,菲利普·塞默·霍夫曼,巴瑞·哈姆弗莱斯","剧情,喜剧,动画","澳大利亚,美国",3072124
绿皮书,2019-03-01,8.9,1754119,"维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼","剧情,喜剧,传记,音乐","美国,中国大陆",27060077
东京教父,2003-11-08,9.0,257163,"江守彻,梅垣义明,冈本绫","剧情,喜剧,动画",日本,1310177
布达佩斯大饭店,2014-02-06,8.9,1006581,"拉尔夫·费因斯,托尼·雷沃罗利,阿德里安·布罗迪","剧情,喜剧,冒险","美国,德国,英国",11525673
低俗小说,1994-05-12,8.9,890620,"约翰·特拉沃尔塔,乌玛·瑟曼,阿曼达·普拉莫","剧情,喜剧,犯罪",美国,1291832
大独裁者,1940-10-15,9.2,85921,"查理·卓别林,宝莲·高黛,杰克·奥克","喜剧,剧情,战争",美国,1295646
菊次郎的夏天,2020-09-25,8.9,632891,"北野武,关口雄介,岸本加世子","剧情,喜剧",日本,1293359
7号房的礼物,2013-01-23,8.9,587164,"柳承龙,朴信惠,郑镇荣","剧情,喜剧,家庭",韩国,10777687
玩具总动员3,2010-06-16,8.9,552250,"汤姆·汉克斯,蒂姆·艾伦,琼·库萨克","喜剧,动画,奇幻,冒险",美国,1858711
老友记重聚特辑,2021-05-27,9.2,76503,"詹妮弗·安妮斯顿,柯特妮·考克斯,马修·派瑞","喜剧,爱情",美国,34908189
与玛格丽特的午后,2010-06-02,9.1,98587,"热拉尔·德帕迪约,吉赛勒·卡扎德絮,帕特里克·伯利奇",喜剧,法国,3796613
虎口脱险,1966-12-08,8.9,274834,"路易·德·菲奈斯,布尔维尔,克劳迪奥·布鲁克","喜剧,战争","法国,英国",1296909
功夫,2004-12-23,8.8,1223029,"周星驰,元秋,元华","动作,喜剧,犯罪,奇幻","中国大陆,中国香港",1291543
喜剧之王,1999-02-13,8.8,1022893,"周星驰,张柏芝,莫文蔚","喜剧,剧情,爱情",中国香港,1302425
超能陆战队,2015-02-28,8.8,1074950,"斯科特·安第斯,瑞恩·波特,丹尼尔·海尼","喜剧,动作,科幻,动画,冒险",美国,11026735
纵横四海,1991-02-02,8.8,449369,"周润发,张国荣,钟楚红","剧情,喜剧,动作,犯罪",中国香港,1295409
时空恋旅人,2013-09-04,8.8,726567,"多姆纳尔·格里森,瑞秋·麦克亚当斯,比尔·奈伊","喜剧,爱情,奇幻","英国,美国",10577869
怪兽电力公司,2001-11-02,8.8,718553,"约翰·古德曼,比利·克里斯托,玛丽·吉布斯","儿童,喜剧,动画,奇幻,冒险",美国,1291579
头脑特工队,2015-10-06,8.8,706369,"艾米·波勒,菲利丝·史密斯,理查德·坎德","喜剧,动画,冒险",美国,10533913
阳光姐妹淘,2011-05-04,8.8,610971,"沈恩敬,闵孝琳,姜素拉","剧情,喜剧",韩国,4917726
淘金记,1925-06-26,9.2,63273,"查理·卓别林,马克·斯旺,汤姆·默里","喜剧,爱情,西部,冒险",美国,1298817
幸福终点站,2005-01-14,8.8,604042,"汤姆·汉克斯,凯瑟琳·泽塔-琼斯,斯坦利·图齐","喜剧,剧情,爱情",美国,1292274
荒蛮故事,2014-05-17,8.8,468343,"达里奥·格兰迪内蒂,玛丽娅·玛努尔,莫妮卡·比利亚","剧情,喜剧,犯罪","阿根廷,西班牙",24750126
芝加哥,2002-12-27,8.9,171452,"泰雅·迪格斯,凯瑟琳·泽塔-琼斯,蕾妮·齐薇格","喜剧,歌舞,犯罪","美国,德国",1307697
唐伯虎点秋香,1993-07-01,8.7,1144638,"周星驰,巩俐,陈百祥","喜剧,爱情,古装",中国香港,1306249
九品芝麻官,1994-03-31,8.7,731939,"周星驰,吴孟达,张敏","剧情,喜剧,古装","中国香港,中国大陆",1297518
回到未来,1985-07-03,8.8,228689,"迈克尔·J·福克斯,克里斯托弗·洛伊德,莉·汤普森","喜剧,科幻,冒险",美国,1300555
你逃我也逃,1942-03-06,9.2,53279,"卡洛·朗白,杰克·本尼,罗伯特·斯塔克","喜剧,爱情,战争",美国,1303418
射雕英雄传之东成西就,1993-02-05,8.7,674884,"梁朝伟,林青霞,张国荣","喜剧,奇幻,武侠,古装",中国香港,1316510
神偷奶爸,2010-06-20,8.7,994234,"史蒂夫·卡瑞尔,杰森·席格尔,拉塞尔·布兰德","喜剧,动画,冒险","美国,法国",3287562
天使爱美丽,2001-04-25,8.7,984891,"奥黛丽·塔图,马修·卡索维茨,吕菲斯","剧情,喜剧,爱情","法国,德国",1292215
大佛普拉斯,2017-06-29,8.7,507146,"庄益增,陈竹升,戴立忍","剧情,喜剧",中国台湾,27059130
疯狂原始人,2013-04-20,8.7,877726,"尼古拉斯·凯奇,艾玛·斯通,瑞安·雷诺兹","喜剧,动画,冒险",美国,1907966
无敌破坏王,2012-11-06,8.7,574641,"约翰·C·赖利,萨拉·西尔弗曼,杰克·麦克布瑞尔","喜剧,动画,奇幻,冒险",美国,6534248
遗愿清单,2007-12-25,8.7,496513,"杰克·尼科尔森,摩根·弗里曼,西恩·海耶斯","冒险,喜剧,剧情",美国,1867345
奇爱博士,1964-01-29,8.9,107606,"彼得·塞勒斯,乔治·C·斯科特,斯特林·海登","剧情,喜剧,战争","美国,英国",1322848
寻子遇仙记,1921-02-06,9.2,47624,"查理·卓别林,卡尔米勒,艾德娜·珀薇安丝","剧情,喜剧,家庭",美国,1293270
坠入,2006-09-09,8.8,136571,"凯婷卡·安塔鲁,贾斯蒂恩·瓦戴尔,李·佩斯","剧情,喜剧,奇幻,冒险","美国,南非,印度",1890572
疯狂的石头,2006-06-30,8.6,871062,"郭涛,刘桦,连晋","喜剧,犯罪","中国大陆,中国香港",1862151
谁先爱上他的,2018-04-22,8.6,415661,"邱泽,谢盈萱,陈如山","剧情,喜剧,同性",中国台湾,27119586
冰川时代,2002-03-15,8.6,649017,"雷·罗马诺,约翰·雷吉扎莫,丹尼斯·利瑞","喜剧,动画,冒险",美国,1291578
白日梦想家,2013-12-25,8.6,559143,"本·斯蒂勒,克里斯汀·韦格,亚当·斯科特","剧情,喜剧,冒险","美国,英国",2133323
我能说,2017-09-21,8.8,108479,"罗文姬,李帝勋,廉惠兰","剧情,喜剧",韩国,27000061
再次出发之纽约遇见你,2015-06-26,8.6,447728,"凯拉·奈特莉,马克·鲁弗洛,亚当·莱文","喜剧,爱情,音乐",美国,6874403
热情如火,1959-03-29,8.9,73670,"玛丽莲·梦露,托尼·柯蒂斯,杰克·莱蒙",喜剧,美国,1292574
美食总动员,2007-10-19,8.6,401828,"帕顿·奥斯瓦尔特,伊安·霍姆,卢·罗曼诺","喜剧,动画,奇幻",美国,1793491
玩具总动员,1995-11-22,8.6,395908,"汤姆·汉克斯,蒂姆·艾伦,唐·里克斯","喜剧,动画,家庭",美国,1291575
麦兜故事,2001-12-15,8.6,189373,"林海峰,吴君如,黄秋生","剧情,喜剧,动画",中国香港,1302476
上帝也疯狂,1980-09-10,8.7,143472,"马瑞斯·威尔斯,历苏,Sandra Prinsloo",喜剧,"南非,博茨瓦纳",1297478
熊出没之过年,2013-02-08,8.8,51456,"张秉君,张伟,辛媛","剧情,儿童,喜剧,动画,冒险,家庭",中国大陆,21359690
福尔摩斯二世,1924-04-21,9.4,29834,"巴斯特·基顿,凯瑟琳·麦奎尔,乔·基顿","喜剧,动作,爱情",美国,1303408
再见列宁,2003-02-09,8.8,90052,"丹尼尔·布鲁赫,卡特琳·萨斯,丘尔潘·哈马托娃","剧情,喜剧",德国,1292055
红猪,2023-11-17,8.6,272843,"森山周一郎,加藤登纪子,冈村明美","喜剧,动画,冒险",日本,1291838
面子,2004-09-12,8.8,87195,"杨雅慧,陈冲,陈凌","剧情,喜剧,爱情,同性",美国,1421278
海盗电台,2009-04-01,8.6,239605,"比尔·奈伊,肯尼思·布拉纳,菲利普·塞默·霍夫曼","剧情,喜剧,音乐","英国,德国,法国",3007773
土拨鼠之日,1993-02-12,8.6,224467,"比尔·默瑞,安迪·麦克道威尔,克里斯·艾略特","剧情,喜剧,爱情,奇幻",美国,1300613
初恋这件小事,2012-06-05,8.5,1012539,"平采娜·乐维瑟派布恩,马里奥·毛瑞尔,苏达拉·布查蓬","剧情,喜剧,爱情",泰国,4739952
了不起的狐狸爸爸,2009-10-14,8.6,206937,"乔治·克鲁尼,梅丽尔·斯特里普,詹森·舒瓦兹曼","喜剧,动画,冒险",美国,1759386
开心家族,2011-11-29,8.6,205327,"车太贤,高昌锡,张荣男","剧情,喜剧,家庭",韩国,6019180
真爱至上,2003-09-07,8.5,767929,"休·格兰特,连姆·尼森,科林·费尔斯","喜剧,剧情,爱情","英国,美国,法国",1292401
冰雪奇缘,2014-02-05,8.5,742829,"克里斯汀·贝尔,伊迪娜·门泽尔,乔纳森·格罗夫","喜剧,动画,奇幻,歌舞",美国,4202982
钢的琴,2011-07-15,8.5,394539,"王千源,秦海璐,张申英","剧情,喜剧",中国大陆,4876722
热天午后,1975-09-21,8.7,106767,"阿尔·帕西诺,约翰·凯泽尔,查尔斯·德恩","剧情,喜剧,犯罪",美国,1293374
家有喜事,1992-01-25,8.5,300627,"张国荣,周星驰,张曼玉","剧情,喜剧,爱情,家庭",中国香港,1300064
完美陌生人,2018-05-25,8.5,529470,"马可·贾利尼,卡夏·斯穆特尼亚克,爱德华多·莱奥","剧情,喜剧",意大利,26614893
三毛从军记,1992,8.6,97179,"贾林,魏宗万,孙飞虎","剧情,儿童,喜剧,战争",中国大陆,2132220
赌神,1989-12-14,8.5,278584,"周润发,刘德华,王祖贤","喜剧,剧情",中国香港,1300883
亚当斯一家的价值观,1993-11-19,8.8,74934,"克里斯蒂娜·里奇,琼·库萨克,劳尔·胡里亚","喜剧,家庭,奇幻,惊悚",美国,1299900
蜘蛛侠：纵横宇宙,2023-06-02,8.5,458917,"沙梅克·摩尔,海莉·斯坦菲尔德,奥斯卡·伊萨克","喜剧,动作,科幻,动画,奇幻,冒险",美国,30391186
有话好好说,1997-05-16,8.5,252026,"姜文,李保田,瞿颖","剧情,喜剧",中国大陆,1296436
海底总动员,2003-07-30,8.5,408647,"艾伯特·布鲁克斯,艾伦·德杰尼勒斯,亚历山大·古尔德","喜剧,动画,冒险","美国,澳大利亚",1291586
落叶归根,2007-01-19,8.5,223638,"赵本山,郭德纲,洪启文","剧情,喜剧","中国大陆,中国香港",1853621
麻将,1996-12-07,8.7,54647,"柯宇纶,张震,唐从圣","喜剧,剧情",中国台湾,1297418
玩具总动员4,2019-06-21,8.5,352420,"汤姆·汉克斯,蒂姆·艾伦,安妮·波茨","喜剧,动画,奇幻",美国,6850547
麦兜·我和我妈妈,2014-10-01,8.6,81558,"黄磊,吴君如,张正中","喜剧,动画,家庭","中国香港,中国大陆",25884416
黑炮事件,1986,8.7,51687,"刘子枫,盖尔哈德·奥尔谢夫斯基,高明","剧情,喜剧",中国大陆,1434269
疯狂约会美丽都,2003-06-11,8.7,90942,"比阿特丽斯·博尼法西,莉娜·布德罗,米歇尔·库谢图","喜剧,动画","法国,比利时,加拿大,英国,拉脱维亚",1291565
巴黎淘气帮,2013-02-10,8.6,134333,"马克西姆·戈达尔,瓦莱丽·勒梅西埃,凯德·麦拉德","儿童,喜剧,家庭","法国,比利时",3157605
玩具总动员2,1999-11-24,8.5,265641,"汤姆·汉克斯,蒂姆·艾伦,琼·库萨克","喜剧,动画,奇幻,冒险",美国,1291574
哪吒之魔童降世,2019-07-26,8.4,1873668,"吕艳婷,囧森瑟夫,瀚墨","剧情,喜剧,动画,奇幻",中国大陆,26794435
一夜风流,1934-02-22,8.8,63458,"克拉克·盖博,克劳黛·考尔白,沃尔特·康诺利","喜剧,爱情",美国,1295684
安妮·霍尔,1977-04-20,8.6,122012,"伍迪·艾伦,黛安·基顿,托尼·罗伯茨","喜剧,剧情,爱情",美国,1296987
千与千寻,2019-06-21,9.4,2365927,"柊瑠美,入野自由,夏木真理","剧情,动画,奇幻",日本,1291561
大闹天宫,1961,9.4,469438,"邱岳峰,富润生,毕克","剧情,动画,奇幻,古装",中国大陆,1418019
机器人总动员,2008-06-27,9.3,1388574,"本·贝尔特,艾丽莎·奈特,杰夫·格尔林","科幻,动画,冒险",美国,2131459
进击的巨人 最终季 完结篇 前篇,2023-03-04,9.5,87665,"梶裕贵,石川由依,井上麻里奈","动作,动画,奇幻",日本,35853587
疯狂动物城,2016-03-04,9.2,2074212,"金妮弗·古德温,杰森·贝特曼,伊德瑞斯·艾尔巴","喜剧,动画,冒险",美国,25662329
龙猫,2018-12-14,9.2,1331992,"日高范子,坂本千夏,糸井重里","动画,奇幻,冒险",日本,1291560
天空之城,1992-05-01,9.2,940013,"田中真弓,横泽启子,初井言荣","动画,奇幻,冒险",日本,1291583
天书奇谭,2021-11-05,9.2,297258,"丁建华,毕克,苏秀","动画,奇幻",中国大陆,1428581
哪吒闹海,1979-05-19,9.2,276649,"梁正晖,邱岳峰,毕克","冒险,动画,奇幻",中国大陆,1307315
寻梦环游记,2017-11-24,9.1,1802771,"安东尼·冈萨雷斯,盖尔·加西亚·贝纳尔,本杰明·布拉特","喜剧,动画,奇幻,音乐",美国,20495023
飞屋环游记,2009-08-04,9.1,1401265,"爱德华·阿斯纳,克里斯托弗·普卢默,乔丹·长井","剧情,喜剧,动画,冒险",美国,2129039
哈尔的移动城堡,2024-04-30,9.1,1166109,"倍赏千惠子,木村拓哉,美轮明宏","爱情,动画,奇幻,冒险",日本,1308807
狮子王,1995-07-15,9.1,896848,"乔纳森·泰勒·托马斯,马修·布罗德里克,杰瑞米·艾恩斯","动画,冒险,歌舞",美国,1301753
红辣椒,2006-09-02,9.1,513392,"林原惠美,江守彻,堀胜之祐","动画,悬疑,科幻,惊悚",日本,1865703
未麻的部屋,1997-08-05,9.1,380536,"岩男润子,松本梨香,辻亲八","剧情,犯罪,动画,悬疑,惊悚",日本,1395091
进击的巨人 最终季 完结篇 后篇,2023-11-04,9.3,84848,"梶裕贵,石川由依,井上麻里奈","动作,动画,奇幻",日本,36283000
